rizz,aura,lore,delusion
3.9741318940305237,5.062331349619123,5.160754872889394,6.921487258635403
4.824705470095987,5.399317601719131,5.54059009252712,8.504287853384273
5.290964730137443,4.492991340729944,4.229149060026735,6.801048602006124
6.784775039185095,5.013450364619293,4.662720416307722,7.071207918547541
7.935657902327778,3.9266719677771045,4.35672811159089,8.415836836286061
5.600212965744277,5.957932055215684,7.711412761653895,8.506157655460711
3.943969200033332,4.743054874878219,5.461748558770827,10.0
3.602194521575703,6.2025765052252275,5.269871554319625,8.83783053522948
4.898005283364068,4.157567369873673,6.126309169101998,8.654431027105622
5.972056965739722,4.986695364621364,4.100266965020226,6.4412130049761585
5.819373268139406,5.423889482443986,3.551326050704061,7.461426326703376
4.533241188048559,3.517015568017582,3.7734764050922993,6.866169643193646
4.587520988112063,4.261302501670437,2.5594926186998768,10.0
6.252540731029231,4.220980578480014,5.4086320949804145,8.417465089821295
6.191085854773477,4.181394973339922,6.638160175973639,7.452094695793065
3.6641375958313867,5.7241365593144975,6.936137636183642,10.0
3.8002747349097863,5.698919685080789,4.3852981343097,8.78335871052403
3.5295104487687494,3.737230224301436,3.8361877652502745,8.078964045668085
4.358918733461644,5.65905434391342,6.540341927386871,8.599577541245356
6.618787639660868,5.415826629455343,3.1746549344897494,9.36337651353834
4.394843764394002,5.91041849968557,7.360601324832659,8.4566880107304
3.5038411868353503,4.081787833490209,6.984116700327704,7.830877314357184
5.079573534942166,5.758824416163609,6.044484293120485,8.278799812385461
4.791331628779534,4.687331554267643,6.286848237937015,8.553569531067794
4.742699999382211,6.082112312993141,4.806448827305324,7.148337825665607
4.241029301096655,4.0212591636902335,4.591384975094469,9.233724278336194
4.1949048189694915,5.188475761018103,4.0149659815588805,7.739690958728563
3.489958788014748,4.779461770843462,4.709441930292557,8.540287944035695
5.223280913255371,3.8016078750479547,6.626297366065314,8.210303040221996
5.198393517177487,4.990817646614861,4.22336382916667,8.217802339748726
5.475588435928582,3.253104308654445,4.191858743980856,7.745053029596411
5.256170605694278,6.193311005927126,3.8423887781048265,7.502038153182158
4.48746588935345,4.198472409895459,4.4792202573316064,8.77080221998797
3.9461645046356546,5.427814395152903,2.4471466549724967,7.438662003557794
4.670510699782014,6.674859672914065,4.587796542870968,5.798756526549082
3.00111109313875,5.034029586346681,5.920656283684863,8.375455857627253
5.167570105800991,6.162259597505667,4.190613168894303,8.894910556026826
3.3679851149735827,4.095052167061934,2.2894379076022755,7.725154699330208
4.953738782733658,5.11410149222652,5.092825029330703,7.072446669188272
4.809759155586784,3.5025533313942514,7.044843462698376,7.696373927101999
4.511113880956309,6.588940328444083,3.1366301996761563,6.874412885968031
3.903779675131435,4.932128618300518,5.647447444456396,8.739675468117834
7.571995317494968,2.7505675457992362,5.913103383686625,7.442869427427769
4.413584851111226,4.380227871746122,3.63684549378804,9.684524834603451
5.8422973270139025,5.023195978557375,7.026523628730501,6.487471034701125
3.669294868669074,2.8220322678053122,3.950878189815069,8.161698526704752
5.102858577932334,5.149341911059881,2.8834147534008774,8.803154742614023
5.239627518238998,5.733054281465998,2.1608567336149225,8.31149085879779
3.812234760082473,4.602676747448638,5.801547347954575,8.091093606255914
4.148460020220681,5.0062731561844185,2.702697027134535,9.150267395898297
4.7947159805037485,6.118549944255326,4.210202469355935,7.4764240115934175
4.235813213362153,5.876173931693075,3.935853264007286,8.644595432415176
4.61754760233071,3.0240367001083803,4.144528898320301,6.820891785637151
5.0339027236823375,3.80959226432551,6.388962651071925,7.908924139646973
4.822404005241261,5.655892137787583,6.445860401113793,7.979901248230348
4.228799700450709,3.2260303838878706,3.97092536444723,7.382787753352038
5.107057452992297,4.654853118861973,6.031899458077142,7.387016728729311
4.942958833147058,6.183987443196889,5.51273782093245,7.939962458311435
4.398055558064823,4.366768603285023,3.7240801205720784,7.458993134217101
5.7556658387443145,4.7781117287077315,2.9753403959281535,9.768169293059783
5.319965191145163,3.5930565994868306,4.337226609138765,8.110886382828419
6.704592093297377,3.8918875417411307,6.46406107903392,9.399486426972343
4.37134569492543,4.722486381139767,3.4455361289393447,7.796538858919695
4.963410025657069,5.6596499980823705,6.63527520653067,7.251903935378353
3.0326749357740055,4.978755220723758,5.440306294952961,8.249417687685042
4.673326752490956,5.124752099663935,7.273167212528371,8.38173416896251
4.626631574996916,4.499802182904004,4.745221463483404,9.63673996183064
4.816699290473803,4.980205655479292,4.276529643595546,9.098983357441965
6.959837254744675,5.4506130494313885,5.124159355678138,8.036782833174234
2.6156932112142544,5.745150864284818,5.201249623993765,8.428342050660724
4.288537805916295,4.615543121022909,4.38346259524524,9.021622984073039
4.621240163396907,7.082660322109797,5.646293628522556,6.724317340004268
4.871453706748043,4.348324877843584,1.7084262952699634,9.59947094011379
5.703142542220004,5.533207317899312,5.248105490449556,6.617982431307563
4.516382860444564,5.841780774784013,3.423169955326246,5.468230683749186
4.772893992219074,4.858242445972461,5.2033451246220634,8.728518643514537
5.637605812231208,5.258769805243921,6.793297082130064,6.481030219186685
5.50458181447739,5.626538363336943,3.140656570879641,6.4971293913176105
4.254057873524399,4.338458557484708,6.130129195253646,7.385461216308905
4.143651481718796,4.388366263305441,6.677948501231318,8.013043374376952
4.820748974643088,4.889994501298949,6.938090501489784,7.250828273396758
6.3155082909401035,5.210496298921504,4.759370927036978,10.0
3.9443605102014034,4.646314240432994,3.151353141254,8.95246197053617
6.689188933651679,6.6699227814046385,6.835923129719007,7.802379532204035
4.634759022510154,3.328830227505935,8.053810302772689,8.468978078148467
4.508043095130517,6.328056888986968,3.5408532248599984,8.406622034222675
4.827370865709165,5.638677139880301,4.904639691220818,6.549072108888776
5.075576372670038,6.048864141875362,4.9561753912190225,8.775115121589087
3.954470514325947,4.973739206730148,4.063234317367134,8.74698084010471
5.031491562261996,5.690073676336612,6.631565639236799,8.691618575121389
5.273118434293644,4.001787741488595,4.995820833999648,7.466909597984166
4.655936043295774,4.625465849249749,3.530111637826633,6.04266141086601
4.331856951672233,5.193379451924159,2.9777344318587646,8.015682236471624
6.900268424310965,6.023056555252239,7.465312263680794,8.391127876932726
6.167509822986446,4.276035269532213,4.033489599467024,5.260859793862528
6.1861454740422985,6.5403239798198864,4.170234131979095,7.746048293602765
4.246137886309039,5.382653551477492,6.687398817954861,6.257228026118959
5.4094385306422526,4.723328228280854,5.170091587950034,8.458994001674291
4.811797561227179,4.896413146594219,4.6791872486680415,8.97031620178828
5.418759960127496,5.220583537737361,3.093572418361576,7.621420256786846
5.898669160339174,5.037696573123923,5.989297204383708,9.766511800327633
6.038606069208816,5.093158337699743,4.23351624470641,5.446450403944102
4.831615077527148,4.673987504183151,5.585549291593064,7.846094773025312
4.679614940563206,3.2206010694927794,3.5900482562749003,8.476651040800558
6.715907631132694,4.902474616254376,5.491716610361185,8.952478156952806
4.18910606379975,5.3668140432854425,3.8892648405017622,8.864824438491011
5.1514030479517325,5.29845181398144,3.8261021038721164,8.707032359610785
7.0847129212310165,3.992088304571794,4.490361488528714,8.231607474168092
5.786406211995817,4.440453714710531,0.7504545647858905,9.359189494164024
5.760506119584143,3.2570524695133347,4.088646812330666,9.568182429527326
6.447796418457866,5.938640022678944,4.735831349060206,8.08298741881251
4.869074194873874,6.128239783268837,3.686236390257335,7.194200345115795
6.010274586836015,4.955638544488439,7.067701033180712,7.3284877930194545
4.945221639661175,4.0775870151560465,5.0110440221353505,6.521453063001201
4.512366579045037,3.563746135071882,6.040884849786887,8.716589339759652
3.2697372695156552,6.333885745500573,8.74612268962978,8.046006386736341
4.3588857397753555,7.824330591003046,3.0215472525462337,8.020106466869098
5.179622272631923,6.345147620452415,5.5396084626901825,7.501366104211549
4.048815629612044,4.658178179753865,3.489608958582284,8.047825319784684
4.435803820139514,3.505962206710249,6.882718682562356,7.502327476570961
3.7318631950246877,4.831740865512458,5.102557348951488,6.253533274420967
5.331647667125763,3.9528424313097354,7.566543213786181,8.523960512076735
4.600100009890683,4.254832229682649,4.842548438654564,8.61279074158329
4.9745058714148005,4.782841192863144,5.087555436226843,7.396141068763045
4.656794073156962,2.914207561094996,6.460589346278551,8.298797780321761
4.22654415596657,6.898734981355239,5.13052472058858,6.963856428024803
5.856737421470458,5.398048216509262,5.591869978226329,7.574244395348409
5.450495723778035,4.738241709778905,5.833912177468763,6.095055545989361
4.566126537020811,6.722155097808194,3.849398816899549,7.396161702506813
4.552038661550025,3.7851938641113567,1.6875788356576216,7.769413601476387
5.135859424081657,4.947494931461348,4.7826821570781695,8.043040870850387
6.022841471550764,4.809553814070783,4.138876134369095,7.718874515111914
5.579346759756776,6.41202687854325,4.057784391246233,8.098933787028884
5.33835744193596,4.007421993271177,5.030625750819377,6.534326142657905
3.230949696260601,5.366746407892257,4.424187888003826,8.202280407621219
4.98210502299165,4.023599951336203,4.932118547053495,6.766898694985144
6.390972358001401,3.644029655140036,4.706322093547128,6.957728411952751
5.570421173360796,4.668568628718497,4.221999920568185,8.853201545051554
5.029430591677552,5.516644445935968,3.528011095223803,6.595183056072493
5.107207962040134,4.681153644505269,5.939652008680916,7.92009154733745
5.20507533923463,3.376617470058757,7.832655409421385,7.835758014967968
5.697586970339199,4.163908329780374,5.4620148533260116,6.697155236475255
5.452067838259671,4.644025915614167,5.043785755903351,8.697974030130098
3.76745968877972,4.315508269387203,5.685986421630148,10.0
4.8619176653385185,5.5911361179239325,4.83954279521228,9.942245594756299
3.2527783330347444,5.094621044669358,2.5616839496569086,5.493428429463283
5.297462053117816,5.139497796147459,4.572744593386698,7.893805909960247
8.098299434071258,4.741824861968565,5.765186541875112,7.350635180386119
5.295232575040603,4.761766324944382,4.384222275905405,9.818898532200325
6.177184963184339,5.136746647399231,1.5436820960840496,7.6389907767474305
7.703027564405083,4.769338333360292,6.654826358080487,9.4419424019526
5.218963915855975,4.158178368131848,1.3470315023256676,8.684163208608954
4.1852439971764515,5.176150451887692,3.125269490615954,7.734762459529798
5.033719054901053,5.268593581044298,3.327766718971379,9.196910948761353
4.403105215268028,3.3255305395467545,4.8364648700548045,8.03437530902646
5.16058943317176,6.362132403685079,4.645326744896211,7.880380375631229
3.8968156187669063,5.820553502887897,5.276463596117155,7.579972272705837
3.0953253065345363,6.4444121950550874,3.1584800533159143,7.408721990630294
5.3583445110760035,3.8034420713833135,2.7597353326202847,5.876052417299335
5.720996952905636,4.454813755273678,9.390905138709995,7.005644934369126
4.078548976571079,4.4346070297145985,5.364701982707734,7.5297966612146885
5.612332214002512,4.021411610011346,2.9276124223046285,6.201785260590892
2.7764258320628032,4.481930980524943,4.548529531410167,7.368562972516816
6.243405797187162,6.228030209608135,4.4977955188332475,6.2060788868080365
4.433294891944947,4.400178606082939,4.014297556582913,7.302281096101755
4.346537104275193,4.61345838410224,4.046688351776665,8.208322508625592
5.360368715904861,4.089354912817511,6.90659798901055,7.019937698159386
3.382199386184663,5.380778071365052,3.77388779837849,8.321291470757387
2.5963313988994696,6.3924559414830675,6.008440112060603,6.499523450836998
3.5212228761537143,6.672265904097528,3.893930144753062,7.165815151267376
2.7339479058507172,4.6492217943984455,4.658420577746371,8.715493096769485
3.6009215718155243,3.4797132077593904,5.676443952164715,9.006730071227064
3.428847648882117,6.081514086299741,5.056312762230232,9.091805339074646
4.929779638482383,2.4777220825120496,4.772048926525942,9.06014381867127
4.106253980916286,4.612035031092548,4.735799744673533,5.100486120131518
6.671347575437476,4.098624320102825,5.758603148709199,7.913298863851791
6.25761905635936,5.4060561224280805,4.647613592718538,7.10648490748072
5.7978507013821385,3.1265586960453833,5.968835630413839,6.900955248445127
6.25228366195664,5.161299542662695,5.966185651775163,8.081988813824719
3.2476229048590035,4.139270836604662,6.008584006417074,8.166655817359844
6.1809899053056725,5.403274563037172,3.54994716394601,7.203935862279366
5.1029173905232375,2.6859559339998946,7.510162828434478,8.441746736377556
6.227034597048872,3.419396059190831,6.866847740532883,10.0
3.6791216446226827,5.771401794903767,5.00166491703094,6.455566151751755
5.49288397185187,5.833603204837348,4.098310170996729,9.165916520255223
3.3332365932108026,3.505243853550356,5.2048960933831285,8.025385277972271
4.283426511575895,5.809594435971886,5.796341471323924,8.858139070934016
4.876863564647732,5.6025802679783405,4.331524545455008,10.0
4.187454229878014,7.105297429458313,5.052331920634113,6.6244891104312575
6.3680793504886015,5.125901388394959,6.2766861475703575,9.223855918542593
5.337955554145025,4.407759155187185,6.463570066503875,8.000755507454596
5.685857818608419,2.8462694262085386,5.670472575514777,7.3614141748549695
6.6533096371785305,5.623087347889095,5.359786618773945,8.486309993350222
4.001559147123282,6.623256690528054,7.987055627625357,8.392913510548217
6.590403568573638,4.430851801327466,3.804329650662529,8.040924748728923
5.434941038367898,4.6060133187568795,5.806652285552726,8.306389482073413
4.001693224708945,5.5187930174517215,6.2952923637822815,8.171469317590391
6.152648103261693,3.7825962065030483,5.701925633197778,6.829719293603225
